secondary_sample_accession	study_accession	secondary_study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
421	ERS025288	PRJEB2136	ERP000190	SAMEA679531	ERX016397	ERR039201	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039201/ERR039201_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039201/ERR039201_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
422	ERS025289	PRJEB2136	ERP000190	SAMEA679671	ERX016398	ERR039202	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039202/ERR039202_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039202/ERR039202_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
423	ERS025290	PRJEB2136	ERP000190	SAMEA680499	ERX016399	ERR039203	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039203/ERR039203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039203/ERR039203_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
424	ERS025291	PRJEB2136	ERP000190	SAMEA680404	ERX016400	ERR039204	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039204/ERR039204_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039204/ERR039204_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
425	ERS025376	PRJEB2136	ERP000190	SAMEA679078	ERX016401	ERR039205	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039205/ERR039205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039205/ERR039205_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
426	ERS025377	PRJEB2136	ERP000190	SAMEA679080	ERX016402	ERR039206	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039206/ERR039206_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039206/ERR039206_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
427	ERS025378	PRJEB2136	ERP000190	SAMEA680123	ERX016403	ERR039207	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039207/ERR039207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039207/ERR039207_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
428	ERS025379	PRJEB2136	ERP000190	SAMEA680825	ERX016404	ERR039208	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039208/ERR039208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039208/ERR039208_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
429	ERS025380	PRJEB2136	ERP000190	SAMEA680688	ERX016405	ERR039209	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039209/ERR039209_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039209/ERR039209_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
430	ERS025381	PRJEB2136	ERP000190	SAMEA680138	ERX016406	ERR039210	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039210/ERR039210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039210/ERR039210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
431	ERS025382	PRJEB2136	ERP000190	SAMEA680137	ERX016407	ERR039211	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039211/ERR039211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039211/ERR039211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
432	ERS025383	PRJEB2136	ERP000190	SAMEA680135	ERX016408	ERR039212	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039212/ERR039212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039212/ERR039212_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
433	ERS025384	PRJEB2136	ERP000190	SAMEA680133	ERX016409	ERR039213	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039213/ERR039213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039213/ERR039213_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
434	ERS025385	PRJEB2136	ERP000190	SAMEA680131	ERX016410	ERR039214	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039214/ERR039214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039214/ERR039214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman
435	ERS025386	PRJEB2136	ERP000190	SAMEA680880	ERX016411	ERR039215	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039215/ERR039215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039215/ERR039215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
436	ERS025387	PRJEB2136	ERP000190	SAMEA680868	ERX016412	ERR039216	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039216/ERR039216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039216/ERR039216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
437	ERS025388	PRJEB2136	ERP000190	SAMEA680155	ERX016413	ERR039217	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039217/ERR039217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039217/ERR039217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
438	ERS025389	PRJEB2136	ERP000190	SAMEA680153	ERX016414	ERR039218	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039218/ERR039218_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039218/ERR039218_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
439	ERS025390	PRJEB2136	ERP000190	SAMEA680703	ERX016415	ERR039219	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039219/ERR039219_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039219/ERR039219_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
440	ERS025391	PRJEB2136	ERP000190	SAMEA680706	ERX016416	ERR039220	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039220/ERR039220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039220/ERR039220_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
441	ERS025392	PRJEB2136	ERP000190	SAMEA680710	ERX016417	ERR039221	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039221/ERR039221_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039221/ERR039221_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
442	ERS025393	PRJEB2136	ERP000190	SAMEA680851	ERX016418	ERR039222	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039222/ERR039222_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039222/ERR039222_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
443	ERS025394	PRJEB2136	ERP000190	SAMEA680652	ERX016419	ERR039223	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039223/ERR039223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039223/ERR039223_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
444	ERS025395	PRJEB2136	ERP000190	SAMEA680186	ERX016420	ERR039224	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039224/ERR039224_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039224/ERR039224_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman
445	ERS025396	PRJEB2136	ERP000190	SAMEA680729	ERX016421	ERR039225	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039225/ERR039225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039225/ERR039225_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
446	ERS025397	PRJEB2136	ERP000190	SAMEA680731	ERX016422	ERR039226	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039226/ERR039226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039226/ERR039226_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
447	ERS025398	PRJEB2136	ERP000190	SAMEA680641	ERX016423	ERR039227	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039227/ERR039227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039227/ERR039227_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
448	ERS025399	PRJEB2136	ERP000190	SAMEA680642	ERX016424	ERR039228	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039228/ERR039228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039228/ERR039228_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
449	ERS025400	PRJEB2136	ERP000190	SAMEA680680	ERX016425	ERR039229	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039229/ERR039229_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039229/ERR039229_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
450	ERS025401	PRJEB2136	ERP000190	SAMEA680681	ERX016426	ERR039230	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039230/ERR039230_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039230/ERR039230_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
451	ERS025402	PRJEB2136	ERP000190	SAMEA680682	ERX016427	ERR039231	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039231/ERR039231_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039231/ERR039231_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
452	ERS025403	PRJEB2136	ERP000190	SAMEA680683	ERX016428	ERR039232	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039232/ERR039232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039232/ERR039232_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
453	ERS025404	PRJEB2136	ERP000190	SAMEA680684	ERX016429	ERR039233	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039233/ERR039233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039233/ERR039233_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman
454	ERS028696	PRJEB2136	ERP000190	SAMEA679579	ERX016993	ERR039856	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039856/ERR039856_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039856/ERR039856_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
455	ERS028697	PRJEB2136	ERP000190	SAMEA679581	ERX016994	ERR039857	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039857/ERR039857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039857/ERR039857_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
456	ERS028698	PRJEB2136	ERP000190	SAMEA679568	ERX016995	ERR039858	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039858/ERR039858_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039858/ERR039858_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
457	ERS028699	PRJEB2136	ERP000190	SAMEA679570	ERX016996	ERR039859	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039859/ERR039859_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039859/ERR039859_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
458	ERS028700	PRJEB2136	ERP000190	SAMEA680833	ERX016997	ERR039860	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039860/ERR039860_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039860/ERR039860_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
459	ERS028701	PRJEB2136	ERP000190	SAMEA680640	ERX016998	ERR039861	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039861/ERR039861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039861/ERR039861_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
460	ERS028702	PRJEB2136	ERP000190	SAMEA680835	ERX016999	ERR039862	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039862/ERR039862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039862/ERR039862_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
461	ERS028703	PRJEB2136	ERP000190	SAMEA680341	ERX017000	ERR039863	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039863/ERR039863_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039863/ERR039863_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
462	ERS028704	PRJEB2136	ERP000190	SAMEA680837	ERX017001	ERR039864	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039864/ERR039864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039864/ERR039864_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
463	ERS028705	PRJEB2136	ERP000190	SAMEA680406	ERX017002	ERR039865	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039865/ERR039865_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039865/ERR039865_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman
464	ERS028706	PRJEB2136	ERP000190	SAMEA680839	ERX017003	ERR039866	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039866/ERR039866_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039866/ERR039866_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
465	ERS028707	PRJEB2136	ERP000190	SAMEA680840	ERX017004	ERR039867	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039867/ERR039867_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039867/ERR039867_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
466	ERS028708	PRJEB2136	ERP000190	SAMEA680478	ERX017005	ERR039868	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039868/ERR039868_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039868/ERR039868_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
467	ERS028709	PRJEB2136	ERP000190	SAMEA680690	ERX017006	ERR039869	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039869/ERR039869_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039869/ERR039869_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
468	ERS028710	PRJEB2136	ERP000190	SAMEA680050	ERX017007	ERR039870	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039870/ERR039870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039870/ERR039870_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
469	ERS028712	PRJEB2136	ERP000190	SAMEA680005	ERX017009	ERR039872	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039872/ERR039872_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039872/ERR039872_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
470	ERS028713	PRJEB2136	ERP000190	SAMEA679965	ERX017010	ERR039873	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039873/ERR039873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039873/ERR039873_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
471	ERS028714	PRJEB2136	ERP000190	SAMEA679959	ERX017011	ERR039874	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039874/ERR039874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039874/ERR039874_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
472	ERS028715	PRJEB2136	ERP000190	SAMEA679919	ERX017012	ERR039875	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039875/ERR039875_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039875/ERR039875_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman
473	ERS028716	PRJEB2136	ERP000190	SAMEA680867	ERX017013	ERR039876	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039876/ERR039876_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039876/ERR039876_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
474	ERS028717	PRJEB2136	ERP000190	SAMEA680371	ERX017014	ERR039877	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039877/ERR039877_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039877/ERR039877_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
475	ERS028718	PRJEB2136	ERP000190	SAMEA680386	ERX017015	ERR039878	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039878/ERR039878_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039878/ERR039878_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
476	ERS028719	PRJEB2136	ERP000190	SAMEA680385	ERX017016	ERR039879	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039879/ERR039879_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039879/ERR039879_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
477	ERS028720	PRJEB2136	ERP000190	SAMEA680473	ERX017017	ERR039880	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039880/ERR039880_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039880/ERR039880_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
478	ERS028721	PRJEB2136	ERP000190	SAMEA679725	ERX017018	ERR039881	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039881/ERR039881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039881/ERR039881_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
479	ERS028722	PRJEB2136	ERP000190	SAMEA680734	ERX017019	ERR039882	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039882/ERR039882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039882/ERR039882_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
480	ERS028723	PRJEB2136	ERP000190	SAMEA680515	ERX017020	ERR039883	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039883/ERR039883_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039883/ERR039883_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
481	ERS028724	PRJEB2136	ERP000190	SAMEA680536	ERX017021	ERR039884	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039884/ERR039884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039884/ERR039884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_3_nonhuman
