study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
PRJEB2136	ERP000190	SAMEA2475262	ERS444640	ERX548431	ERR590442	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590442/ERR590442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590442/ERR590442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#6.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#6.cram.crai
PRJEB2136	ERP000190	SAMEA2475263	ERS444641	ERX548432	ERR590443	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590443/ERR590443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590443/ERR590443_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#7.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#7.cram.crai
PRJEB2136	ERP000190	SAMEA2475268	ERS444646	ERX548433	ERR590444	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590444/ERR590444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590444/ERR590444_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#8.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#8.cram.crai
PRJEB2136	ERP000190	SAMEA2475270	ERS444648	ERX548434	ERR590445	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590445/ERR590445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590445/ERR590445_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#9.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#9.cram.crai
PRJEB2136	ERP000190	SAMEA2475272	ERS444650	ERX548435	ERR590446	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590446/ERR590446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590446/ERR590446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#10.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#10.cram.crai
PRJEB2136	ERP000190	SAMEA2475274	ERS444652	ERX548436	ERR590447	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590447/ERR590447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590447/ERR590447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#11.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#11.cram.crai
PRJEB2136	ERP000190	SAMEA2475276	ERS444654	ERX548437	ERR590448	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590448/ERR590448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590448/ERR590448_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#12.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_5#12.cram.crai
PRJEB2136	ERP000190	SAMEA2475278	ERS444656	ERX548438	ERR590449	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590449/ERR590449_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590449/ERR590449_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#13.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#13.cram.crai
PRJEB2136	ERP000190	SAMEA2475289	ERS444667	ERX548439	ERR590450	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590450/ERR590450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590450/ERR590450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#14.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#14.cram.crai
PRJEB2136	ERP000190	SAMEA2475290	ERS444668	ERX548440	ERR590451	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590451/ERR590451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590451/ERR590451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#15.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#15.cram.crai
PRJEB2136	ERP000190	SAMEA2475291	ERS444669	ERX548441	ERR590452	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590452/ERR590452_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590452/ERR590452_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#16.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#16.cram.crai
PRJEB2136	ERP000190	SAMEA2475292	ERS444670	ERX548442	ERR590453	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590453/ERR590453_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590453/ERR590453_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#17.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#17.cram.crai
PRJEB2136	ERP000190	SAMEA2475293	ERS444671	ERX548443	ERR590454	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590454/ERR590454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590454/ERR590454_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#18.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#18.cram.crai
PRJEB2136	ERP000190	SAMEA2475294	ERS444672	ERX548444	ERR590455	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590455/ERR590455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590455/ERR590455_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#19.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#19.cram.crai
PRJEB2136	ERP000190	SAMEA2475295	ERS444673	ERX548445	ERR590456	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590456/ERR590456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590456/ERR590456_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#20.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#20.cram.crai
PRJEB2136	ERP000190	SAMEA2475296	ERS444674	ERX548446	ERR590457	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590457/ERR590457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590457/ERR590457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#21.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#21.cram.crai
PRJEB2136	ERP000190	SAMEA2475298	ERS444676	ERX548447	ERR590458	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590458/ERR590458_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590458/ERR590458_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#22.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#22.cram.crai
PRJEB2136	ERP000190	SAMEA2475299	ERS444677	ERX548448	ERR590459	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590459/ERR590459_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590459/ERR590459_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#23.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#23.cram.crai
PRJEB2136	ERP000190	SAMEA2475301	ERS444679	ERX548449	ERR590460	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590460/ERR590460_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590460/ERR590460_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#24.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_6#24.cram.crai
PRJEB2136	ERP000190	SAMEA2475302	ERS444680	ERX548450	ERR590461	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590461/ERR590461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590461/ERR590461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#25.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#25.cram.crai
PRJEB2136	ERP000190	SAMEA2475303	ERS444681	ERX548451	ERR590462	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590462/ERR590462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590462/ERR590462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#26.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#26.cram.crai
PRJEB2136	ERP000190	SAMEA2475304	ERS444682	ERX548452	ERR590463	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590463/ERR590463_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590463/ERR590463_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#27.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#27.cram.crai
PRJEB2136	ERP000190	SAMEA2475305	ERS444683	ERX548453	ERR590464	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590464/ERR590464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590464/ERR590464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#28.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#28.cram.crai
PRJEB2136	ERP000190	SAMEA2475306	ERS444684	ERX548454	ERR590465	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590465/ERR590465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590465/ERR590465_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#29.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#29.cram.crai
PRJEB2136	ERP000190	SAMEA2475307	ERS444685	ERX548455	ERR590466	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590466/ERR590466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590466/ERR590466_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#30.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#30.cram.crai
PRJEB2136	ERP000190	SAMEA2475308	ERS444686	ERX548456	ERR590467	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590467/ERR590467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590467/ERR590467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#31.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#31.cram.crai
PRJEB2136	ERP000190	SAMEA2475309	ERS444687	ERX548457	ERR590468	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590468/ERR590468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590468/ERR590468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#32.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#32.cram.crai
PRJEB2136	ERP000190	SAMEA2475310	ERS444688	ERX548458	ERR590469	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590469/ERR590469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590469/ERR590469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#33.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#33.cram.crai
PRJEB2136	ERP000190	SAMEA2475311	ERS444689	ERX548459	ERR590470	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590470/ERR590470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590470/ERR590470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#34.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#34.cram.crai
PRJEB2136	ERP000190	SAMEA2475314	ERS444692	ERX548460	ERR590471	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590471/ERR590471_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590471/ERR590471_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#35.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#35.cram.crai
PRJEB2136	ERP000190	SAMEA2475315	ERS444693	ERX548461	ERR590472	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590472/ERR590472_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590472/ERR590472_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#36.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_7#36.cram.crai
PRJEB2136	ERP000190	SAMEA2475316	ERS444694	ERX548462	ERR590473	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590473/ERR590473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590473/ERR590473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#37.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#37.cram.crai
PRJEB2136	ERP000190	SAMEA2475318	ERS444696	ERX548463	ERR590474	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590474/ERR590474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590474/ERR590474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#38.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#38.cram.crai
PRJEB2136	ERP000190	SAMEA2475320	ERS444698	ERX548464	ERR590475	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590475/ERR590475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590475/ERR590475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#39.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#39.cram.crai
PRJEB2136	ERP000190	SAMEA2475321	ERS444699	ERX548465	ERR590476	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590476/ERR590476_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590476/ERR590476_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#40.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#40.cram.crai
PRJEB2136	ERP000190	SAMEA2475322	ERS444700	ERX548466	ERR590477	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590477/ERR590477_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590477/ERR590477_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#41.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#41.cram.crai
PRJEB2136	ERP000190	SAMEA2475323	ERS444701	ERX548467	ERR590478	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590478/ERR590478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590478/ERR590478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#42.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#42.cram.crai
PRJEB2136	ERP000190	SAMEA2475324	ERS444702	ERX548468	ERR590479	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590479/ERR590479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590479/ERR590479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#43.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#43.cram.crai
PRJEB2136	ERP000190	SAMEA2475325	ERS444703	ERX548469	ERR590480	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590480/ERR590480_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590480/ERR590480_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#44.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#44.cram.crai
PRJEB2136	ERP000190	SAMEA2475326	ERS444704	ERX548470	ERR590481	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590481/ERR590481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590481/ERR590481_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#45.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#45.cram.crai
PRJEB2136	ERP000190	SAMEA2475331	ERS444709	ERX548471	ERR590482	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590482/ERR590482_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590482/ERR590482_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#46.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#46.cram.crai
PRJEB2136	ERP000190	SAMEA2475333	ERS444711	ERX548472	ERR590483	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590483/ERR590483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590483/ERR590483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#47.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#47.cram.crai
PRJEB2136	ERP000190	SAMEA2475334	ERS444712	ERX548473	ERR590484	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590484/ERR590484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590484/ERR590484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#48.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13253_8#48.cram.crai
PRJEB2136	ERP000190	SAMEA2452175	ERS433603	ERX548474	ERR590485	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590485/ERR590485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590485/ERR590485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#1.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#1.cram.crai
PRJEB2136	ERP000190	SAMEA2452178	ERS433606	ERX548475	ERR590486	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590486/ERR590486_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590486/ERR590486_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#2.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#2.cram.crai
PRJEB2136	ERP000190	SAMEA2452181	ERS433609	ERX548476	ERR590487	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590487/ERR590487_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590487/ERR590487_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#3.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#3.cram.crai
PRJEB2136	ERP000190	SAMEA2452248	ERS433676	ERX548477	ERR590488	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590488/ERR590488_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590488/ERR590488_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#4.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#4.cram.crai
PRJEB2136	ERP000190	SAMEA2452250	ERS433678	ERX548478	ERR590489	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590489/ERR590489_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590489/ERR590489_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#5.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#5.cram.crai
PRJEB2136	ERP000190	SAMEA2452260	ERS433688	ERX548479	ERR590490	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590490/ERR590490_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590490/ERR590490_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#6.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#6.cram.crai
PRJEB2136	ERP000190	SAMEA2452268	ERS433696	ERX548480	ERR590491	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590491/ERR590491_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590491/ERR590491_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#7.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#7.cram.crai
PRJEB2136	ERP000190	SAMEA2452271	ERS433699	ERX548481	ERR590492	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590492/ERR590492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR590/ERR590492/ERR590492_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#8.cram	ftp.sra.ebi.ac.uk/vol1/ERA354/ERA354961/cram/13284_1#8.cram.crai
